p1(X8, X6)	p1(a16, X6)	p6(a72, X2, a33, X9)
p1(X8, X6)	p1(a9, X4)	p5(X0)
p1(X8, X6)	p1(X8, X2)	p7(a7, X3)
p1(X8, X6)	p1(a63, X6)	p6(X0, X9, a57, X7)
p1(X8, X6)	p1(X8, a36)	p9(a47, X1, a91)
p1(X8, X6)	p1(a42, X6)	p6(a62, X8, X4, a62)
p1(X8, X6)	p1(X9, X6)	p9(a96, a81, a16)
p1(X8, X6)	p1(a83, a76)	p4(X9)
p1(X8, X6)	p1(a75, X0)	p8(a65, X0)
p3(X2, X6)	p3(a24, a97)	p6(a38, a9, X5, X7)
p3(X2, X6)	p3(a12, X6)	p2(X6)
p3(X2, X6)	p3(X0, X0)	p9(a47, a4, a3)
p3(X2, X6)	p3(X2, X2)	p7(a33, a54)
p3(X2, X6)	p3(X2, a36)	p4(a30)
p3(X2, X6)	p3(X2, X5)	p2(a29)
p3(X2, X6)	p3(X0, X5)	p9(a1, a14, a93)
p3(X2, X6)	p3(X1, X6)	p6(a26, a12, a47, X1)
p3(X2, X6)	p3(X2, X3)	p1(a98, X2)
p3(X2, X6)	p3(X2, X2)	p8(a65, X1)
p3(X2, X6)	p3(X2, a81)	p7(X7, a68)
p3(X2, X6)	p3(X8, X6)	p4(X1)
p3(X2, X6)	p3(X2, a18)	p7(X4, X2)
p3(X2, X6)	p3(X5, X6)	p5(X1)
p3(X2, X6)	p3(X2, X7)	p7(X3, a50)
p3(X2, X6)	p3(a53, X6)	p0(a20, X9)
p3(X2, X6)	p3(a54, X6)	p1(a31, a32)
p3(X2, X6)	p3(X2, a23)	p8(X5, X6)
p3(X2, X6)	p3(X2, a73)	p5(X3)
p3(X2, X6)	p3(a93, a75)	p2(X2)
p0(a56, X0)	p0(X1, X0)	p0(a33, X0)
p0(a56, X0)	p0(X7, a25)	p0(a73, X0)
p0(a56, X0)	p0(a56, a99)	p0(a63, X0)
p0(a56, X0)	p0(X9, X9)	p0(a61, X0)
p0(a56, X0)	p0(X2, a51)	p0(a59, X0)
p0(a56, X0)	p0(a56, a46)	p0(a28, X0)
p0(a56, X0)	p0(X4, a17)	p0(a36, X0)
p0(a56, X0)	p0(a56, a25)	p0(a24, X1)
p0(a56, X0)	p0(a56, X9)	p0(a10, X0)
p0(a56, X0)	p0(X5, X0)	p0(a2, X0)
p0(a56, X0)	p0(X8, X7)	p0(a62, X8)
p0(a56, X0)	p0(a56, a45)	p0(a92, X0)
p0(a56, X0)	p0(X1, X0)	p0(a57, X0)
p0(a56, X0)	p0(a56, X8)	p0(a34, X0)
p0(a56, X0)	p0(X7, X0)	p0(a57, X9)
p0(a56, X0)	p0(a56, X7)	p0(a21, X0)
p0(a56, X0)	p0(X8, X0)	p0(a4, X0)
p0(a56, X0)	p0(X4, a62)	p0(a25, X0)
p0(a56, X0)	p0(X6, X0)	p0(a26, X0)
p0(a56, X0)	p0(a56, X5)	p0(a22, X0)
p6(a47, a46, a25, a90)	p6(X7, X0, X8, a90)	p6(a47, a46, a25, a67)
p6(a47, a46, a25, a90)	p6(X4, X2, X8, a90)	p6(a47, a8, a38, a87)
p6(a47, a46, a25, a90)	p6(X6, a46, X9, a90)	p6(a62, a46, a25, a90)
p6(a47, a46, a25, a90)	p6(X5, a46, X1, X0)	p6(a93, a53, a10, a54)
p6(a47, a46, a25, a90)	p6(X0, a46, a25, a90)	p6(a47, a46, a25, a98)
p6(a47, a46, a25, a90)	p6(X3, X7, X4, X8)	p6(a47, a29, a25, a90)
p6(a47, a46, a25, a90)	p6(a47, a46, a25, X1)	p6(a47, a4, a41, a4)
p6(a47, a46, a25, a90)	p6(a47, X8, a25, a90)	p6(a1, a24, a99, a90)
p6(a47, a46, a25, a90)	p6(a47, a46, a25, X2)	p6(a30, a78, a25, a90)
p6(a47, a46, a25, a90)	p6(X0, X1, X7, X9)	p6(a54, a46, a67, a90)
p6(a47, a46, a25, a90)	p6(a47, X4, a25, X1)	p6(a47, a46, a25, a30)
p6(a47, a46, a25, a90)	p6(a47, X8, a25, X2)	p6(a47, a82, a96, a90)
p6(a47, a46, a25, a90)	p6(a47, a46, X3, X7)	p6(a47, a90, a25, a90)
p6(a47, a46, a25, a90)	p6(a47, X2, X5, X1)	p6(a47, a67, a49, a88)
p6(a47, a46, a25, a90)	p6(X6, a46, X4, a90)	p6(a47, a57, a25, a90)
p6(a47, a46, a25, a90)	p6(a47, X1, a25, X9)	p6(a79, a46, a25, a90)
p6(a47, a46, a25, a90)	p6(X2, a46, X1, X7)	p6(a47, a46, a25, a34)
p6(a47, a46, a25, a90)	p6(X7, a46, a25, X9)	p6(a47, a23, a36, a90)
p6(a47, a46, a25, a90)	p6(a47, a46, a25, X7)	p6(a47, a86, a86, a95)
p6(a47, a46, a25, a90)	p6(X1, a46, a25, a90)	p6(a47, a0, a19, a3)
p2(a17)	p2(X0)	p2(a62)
p2(a17)	p2(X2)	p2(a74)
p2(a17)	p2(X5)	p2(a28)
p2(a17)	p2(X7)	p2(a64)
p2(a17)	p2(X5)	p2(a86)
p2(a17)	p2(X4)	p2(a40)
p2(a17)	p2(X4)	p2(a64)
p2(a17)	p2(X1)	p2(a24)
p2(a17)	p2(X5)	p2(a93)
p2(a17)	p2(X5)	p2(a97)
p2(a17)	p2(X7)	p2(a9)
p2(a17)	p2(X4)	p2(a45)
p2(a17)	p2(X2)	p2(a32)
p2(a17)	p2(X3)	p2(a18)
p2(a17)	p2(X4)	p2(a72)
p2(a17)	p2(X7)	p2(a70)
p2(a17)	p2(X3)	p2(a14)
p2(a17)	p2(X9)	p2(a96)
p2(a17)	p2(X1)	p2(a85)
p2(a17)	p2(X7)	p2(a23)
p8(X0, a78)	p8(X0, X2)	p8(X0, a54)
p8(X0, a78)	p8(a8, X4)	p8(X0, a70)
p8(X0, a78)	p8(X5, a78)	p8(X0, a51)
p8(X0, a78)	p8(a73, X7)	p8(X0, a74)
p8(X0, a78)	p8(X4, a78)	p8(X9, a51)
p8(X0, a78)	p8(a80, X7)	p8(X0, a6)
p8(X0, a78)	p8(X0, X0)	p8(X0, a95)
p8(X0, a78)	p8(a37, a78)	p8(X6, a17)
p8(X0, a78)	p8(X9, a78)	p8(X0, a57)
p8(X0, a78)	p8(a89, X3)	p8(X5, a8)
p8(X0, a78)	p8(X6, X5)	p8(X9, a30)
p8(X0, a78)	p8(X6, a78)	p8(X7, a88)
p8(X0, a78)	p8(X0, X4)	p8(X0, a17)
p8(X0, a78)	p8(a79, a78)	p8(X0, a40)
p8(X0, a78)	p8(X6, a78)	p8(X0, a96)
p8(X0, a78)	p8(X4, X2)	p8(X9, a53)
p8(X0, a78)	p8(a4, X9)	p8(X0, a89)
p8(X0, a78)	p8(X0, X7)	p8(X5, a58)
p8(X0, a78)	p8(a56, X2)	p8(X0, a88)
p8(X0, a78)	p8(X7, a78)	p8(X4, a72)
p7(a20, X7)	p7(X6, a73)	p7(a71, X5)
p7(a20, X7)	p7(X2, X7)	p7(a53, X0)
p7(a20, X7)	p7(X9, a56)	p7(a84, X7)
p7(a20, X7)	p7(a20, a32)	p7(a2, X2)
p7(a20, X7)	p7(X5, X7)	p7(a46, X8)
p7(a20, X7)	p7(X8, X7)	p7(a37, X7)
p7(a20, X7)	p7(a20, X9)	p7(a63, X7)
p7(a20, X7)	p7(a20, X9)	p7(a70, X7)
p7(a20, X7)	p7(X8, X7)	p7(a52, X7)
p7(a20, X7)	p7(X6, X7)	p7(a59, X7)
p7(a20, X7)	p7(a20, a66)	p7(a85, X2)
p7(a20, X7)	p7(X1, X7)	p7(a26, X5)
p7(a20, X7)	p7(X0, X7)	p7(a95, X4)
p7(a20, X7)	p7(X7, X9)	p7(a25, X7)
p7(a20, X7)	p7(X5, a23)	p7(a4, X7)
p7(a20, X7)	p7(a20, X2)	p7(a58, X7)
p7(a20, X7)	p7(X1, X9)	p7(a96, X8)
p7(a20, X7)	p7(X1, a5)	p7(a50, X7)
p7(a20, X7)	p7(X4, X8)	p7(a41, X7)
p7(a20, X7)	p7(a20, a22)	p7(a49, X0)
p6(a70, X2, X6, X6)	p6(a70, X9, X2, X2)	p6(a32, X1, X2, X7)
p6(a70, X2, X6, X6)	p6(X7, X2, X6, X6)	p6(a82, X2, X3, X8)
p6(a70, X2, X6, X6)	p6(a70, X2, X5, X5)	p6(a76, X2, X6, X6)
p6(a70, X2, X6, X6)	p6(X3, X2, X8, X8)	p6(a82, X2, X6, X2)
p6(a70, X2, X6, X6)	p6(X8, a42, X3, X3)	p6(a42, X7, X3, X5)
p6(a70, X2, X6, X6)	p6(a70, X2, a15, a15)	p6(a82, X2, X6, X6)
p6(a70, X2, X6, X6)	p6(a70, X0, X8, X8)	p6(a43, X6, X9, X9)
p6(a70, X2, X6, X6)	p6(X7, X2, a33, a33)	p6(a14, X2, X8, X7)
p6(a70, X2, X6, X6)	p6(a70, X2, a68, a68)	p6(a12, X4, X6, X6)
p6(a70, X2, X6, X6)	p6(X4, X2, X6, X6)	p6(a6, X9, X6, X8)
p6(a70, X2, X6, X6)	p6(X6, X2, X6, X6)	p6(a7, X6, X4, X6)
p6(a70, X2, X6, X6)	p6(X8, X2, X4, X4)	p6(a73, X2, X0, X6)
p6(a70, X2, X6, X6)	p6(a70, X2, a41, a41)	p6(a13, X2, X1, X6)
p6(a70, X2, X6, X6)	p6(a70, X2, a10, a10)	p6(a66, X2, X7, X6)
p6(a70, X2, X6, X6)	p6(X0, X8, X6, X6)	p6(a97, X2, X6, X8)
p6(a70, X2, X6, X6)	p6(X5, a97, X7, X7)	p6(a40, X2, X9, X6)
p6(a70, X2, X6, X6)	p6(a70, X2, X8, X8)	p6(a59, X2, X1, X6)
p6(a70, X2, X6, X6)	p6(a70, X2, a4, a4)	p6(a81, X2, X5, X6)
p6(a70, X2, X6, X6)	p6(X6, a98, X6, X6)	p6(a2, X2, X8, X9)
p6(a70, X2, X6, X6)	p6(X1, X2, X6, X6)	p6(a96, X1, X6, X8)
p8(X6, a18)	p8(a78, a18)	p8(X6, a3)
p8(X6, a18)	p8(X0, X2)	p8(X6, a90)
p8(X6, a18)	p8(X6, X0)	p8(X6, a64)
p8(X6, a18)	p8(a56, a18)	p8(X0, a55)
p8(X6, a18)	p8(X4, a18)	p8(X4, a43)
p8(X6, a18)	p8(X6, X7)	p8(X8, a63)
p8(X6, a18)	p8(X9, X2)	p8(X6, a75)
p8(X6, a18)	p8(X6, X3)	p8(X8, a78)
p8(X6, a18)	p8(X6, X0)	p8(X3, a4)
p8(X6, a18)	p8(a68, X1)	p8(X0, a49)
p8(X6, a18)	p8(X3, X6)	p8(X6, a37)
p8(X6, a18)	p8(a73, X3)	p8(X4, a77)
p8(X6, a18)	p8(X6, X1)	p8(X6, a76)
p8(X6, a18)	p8(X7, X7)	p8(X8, a80)
p8(X6, a18)	p8(a96, a18)	p8(X6, a46)
p8(X6, a18)	p8(a31, a18)	p8(X8, a81)
p8(X6, a18)	p8(a48, X9)	p8(X6, a66)
p8(X6, a18)	p8(a34, a18)	p8(X6, a4)
p8(X6, a18)	p8(a74, X9)	p8(X9, a11)
p8(X6, a18)	p8(X2, a18)	p8(X6, a47)
p1(X2, a98)	p1(X9, a98)	p1(X9, a16)
p1(X2, a98)	p1(X2, X1)	p1(X2, a6)
p1(X2, a98)	p1(X2, X3)	p1(X2, a53)
p1(X2, a98)	p1(X2, X9)	p1(X0, a80)
p1(X2, a98)	p1(X2, X7)	p1(X2, a52)
p1(X2, a98)	p1(X2, X5)	p1(X6, a11)
p1(X2, a98)	p1(X5, X0)	p1(X2, a7)
p1(X2, a98)	p1(X2, X8)	p1(X2, a73)
p1(X2, a98)	p1(a48, a98)	p1(X2, a49)
p1(X2, a98)	p1(X2, X4)	p1(X1, a50)
p1(X2, a98)	p1(X2, X7)	p1(X2, a13)
p1(X2, a98)	p1(X2, X9)	p1(X2, a90)
p1(X2, a98)	p1(X8, a98)	p1(X2, a3)
p1(X2, a98)	p1(X2, X7)	p1(X4, a3)
p1(X2, a98)	p1(X2, X5)	p1(X2, a80)
p1(X2, a98)	p1(a89, X6)	p1(X2, a37)
p1(X2, a98)	p1(X2, X6)	p1(X4, a5)
p1(X2, a98)	p1(a53, a98)	p1(X2, a85)
p1(X2, a98)	p1(a41, X9)	p1(X1, a93)
p1(X2, a98)	p1(X2, X5)	p1(X6, a51)
p0(a44, a90)	p0(X0, a90)	p0(a57, a43)
p0(a44, a90)	p0(a44, X1)	p0(a97, a90)
p0(a44, a90)	p0(X2, X8)	p0(a44, a38)
p0(a44, a90)	p0(X3, X7)	p0(a1, a90)
p0(a44, a90)	p0(X9, a90)	p0(a4, a90)
p0(a44, a90)	p0(X9, X7)	p0(a33, a90)
p0(a44, a90)	p0(X0, X4)	p0(a44, a20)
p0(a44, a90)	p0(X8, a90)	p0(a37, a90)
p0(a44, a90)	p0(X0, a90)	p0(a47, a77)
p0(a44, a90)	p0(a44, X1)	p0(a38, a90)
p0(a44, a90)	p0(X4, a90)	p0(a33, a29)
p0(a44, a90)	p0(a44, X2)	p0(a36, a90)
p0(a44, a90)	p0(a44, X0)	p0(a44, a54)
p0(a44, a90)	p0(a44, X7)	p0(a73, a69)
p0(a44, a90)	p0(X9, a90)	p0(a49, a90)
p0(a44, a90)	p0(a44, X6)	p0(a37, a34)
p0(a44, a90)	p0(a44, X6)	p0(a9, a45)
p0(a44, a90)	p0(X1, a90)	p0(a24, a90)
p0(a44, a90)	p0(a44, X9)	p0(a24, a90)
p0(a44, a90)	p0(X8, X0)	p0(a44, a40)
p3(X2, X9)	p3(X2, X6)	p8(X3, X6)
p3(X2, X9)	p3(a81, X9)	p4(X8)
p3(X2, X9)	p3(a46, X9)	p2(a57)
p3(X2, X9)	p3(a74, X0)	p0(X3, a54)
p3(X2, X9)	p3(X2, a4)	p4(a92)
p3(X2, X9)	p3(X2, X2)	p0(a54, a99)
p3(X2, X9)	p3(X2, a14)	p8(X6, a32)
p3(X2, X9)	p3(a96, X9)	p0(a3, a14)
p3(X2, X9)	p3(X2, X5)	p7(a74, X5)
p3(X2, X9)	p3(X2, X2)	p4(a39)
p3(X2, X9)	p3(X4, a99)	p4(a80)
p3(X2, X9)	p3(a81, X9)	p1(a99, a17)
p3(X2, X9)	p3(a44, X9)	p1(X3, X3)
p3(X2, X9)	p3(X7, X9)	p0(a75, X1)
p3(X2, X9)	p3(a40, X9)	p5(a23)
p3(X2, X9)	p3(a77, a22)	p0(a13, a37)
p3(X2, X9)	p3(X2, X8)	p0(a65, a25)
p3(X2, X9)	p3(a21, X6)	p0(X8, X4)
p3(X2, X9)	p3(X2, X3)	p7(a58, a11)
p3(X2, X9)	p3(X2, a9)	p1(X2, a7)
p4(X9)	p4(a74)	p9(a17, X4, a33)
p4(X9)	p4(X7)	p7(X1, a79)
p4(X9)	p4(a36)	p1(X6, a10)
p4(X9)	p4(X7)	p5(X9)
p4(X9)	p4(a25)	p9(a12, a16, X4)
p4(X9)	p4(X7)	p1(X6, a73)
p4(X9)	p4(a14)	p5(a51)
p4(X9)	p4(a14)	p3(X9, a55)
p4(X9)	p4(a3)	p6(X4, a22, a99, X4)
p4(X9)	p4(a94)	p0(X1, X0)
p4(X9)	p4(a63)	p8(X7, X2)
p4(X9)	p4(X7)	p2(X6)
p4(X9)	p4(a84)	p1(a58, a17)
p4(X9)	p4(X2)	p9(a33, X6, a94)
p4(X9)	p4(a82)	p1(a54, X2)
p4(X9)	p4(a61)	p8(a38, a66)
p4(X9)	p4(a34)	p3(X2, a58)
p4(X9)	p4(a50)	p3(X7, X8)
p4(X9)	p4(a67)	p6(a44, X4, X7, X9)
p4(X9)	p4(X3)	p8(X5, a30)
p1(X4, a72)	p1(a2, a72)	p1(X5, a98)
p1(X4, a72)	p1(a59, X0)	p1(X8, a58)
p1(X4, a72)	p1(a72, a72)	p1(X7, a88)
p1(X4, a72)	p1(X4, X9)	p1(X4, a50)
p1(X4, a72)	p1(X5, a72)	p1(X3, a2)
p1(X4, a72)	p1(a92, X1)	p1(X6, a78)
p1(X4, a72)	p1(X9, a72)	p1(X4, a24)
p1(X4, a72)	p1(X4, X0)	p1(X4, a37)
p1(X4, a72)	p1(a45, X8)	p1(X5, a62)
p1(X4, a72)	p1(X5, X7)	p1(X4, a63)
p1(X4, a72)	p1(X4, X1)	p1(X9, a23)
p1(X4, a72)	p1(X0, a72)	p1(X4, a99)
p1(X4, a72)	p1(X8, X9)	p1(X7, a30)
p1(X4, a72)	p1(a8, a72)	p1(X7, a53)
p1(X4, a72)	p1(a40, a72)	p1(X7, a71)
p1(X4, a72)	p1(X7, a72)	p1(X4, a34)
p1(X4, a72)	p1(X4, X6)	p1(X4, a99)
p1(X4, a72)	p1(X4, X5)	p1(X4, a96)
p1(X4, a72)	p1(a50, X6)	p1(X4, a39)
p1(X4, a72)	p1(a17, a72)	p1(X0, a13)
p1(X3, X8)	p1(X1, X8)	p0(X5, X5)
p1(X3, X8)	p1(X3, a36)	p3(X3, a15)
p1(X3, X8)	p1(X9, X8)	p5(X7)
p1(X3, X8)	p1(X7, X8)	p7(a65, a70)
p1(X3, X8)	p1(X8, X8)	p8(X5, X6)
p1(X3, X8)	p1(a70, X8)	p7(a49, a29)
p1(X3, X8)	p1(X7, a6)	p6(a67, X6, a68, X6)
p1(X3, X8)	p1(X6, X4)	p4(X5)
p1(X3, X8)	p1(X5, X8)	p7(a58, a28)
p1(X3, X8)	p1(X3, a51)	p6(a74, a9, a80, a18)
p1(X3, X8)	p1(X6, X8)	p0(a59, a25)
p1(X3, X8)	p1(a16, X8)	p4(X0)
p1(X3, X8)	p1(a22, a84)	p2(X2)
p1(X3, X8)	p1(X7, X8)	p9(X1, a76, a91)
p1(X3, X8)	p1(X4, X8)	p6(a17, a77, X6, a5)
p1(X3, X8)	p1(a10, a41)	p0(a8, X2)
p1(X3, X8)	p1(X3, a26)	p5(X4)
p1(X3, X8)	p1(a88, X8)	p7(X9, X6)
p1(X3, X8)	p1(a5, X8)	p8(X2, a19)
p1(X3, X8)	p1(X3, a67)	p7(X5, a34)
p8(X6, X1)	p8(X6, X6)	p0(X4, a43)
p8(X6, X1)	p8(X6, X8)	p0(a42, X1)
p8(X6, X1)	p8(X6, a30)	p9(X5, X6, a5)
p8(X6, X1)	p8(X6, X8)	p1(a36, X9)
p8(X6, X1)	p8(a75, X1)	p9(a97, a50, a33)
p8(X6, X1)	p8(X6, a33)	p5(a4)
p8(X6, X1)	p8(a84, X6)	p9(a52, X3, X0)
p8(X6, X1)	p8(X5, X1)	p3(X1, X7)
p8(X6, X1)	p8(X2, X1)	p6(X3, X5, X6, X4)
p8(X6, X1)	p8(a5, a22)	p0(X4, X0)
p8(X6, X1)	p8(X3, X2)	p3(a59, a28)
p8(X6, X1)	p8(a91, X1)	p2(a29)
p8(X6, X1)	p8(a53, X3)	p2(X0)
p8(X6, X1)	p8(a1, a69)	p3(X0, X1)
p8(X6, X1)	p8(X6, a84)	p0(X4, a69)
p8(X6, X1)	p8(X6, X4)	p7(a6, X7)
p8(X6, X1)	p8(a68, a98)	p5(X9)
p8(X6, X1)	p8(X0, X1)	p4(a23)
p8(X6, X1)	p8(X3, a60)	p4(a84)
p8(X6, X1)	p8(a98, a96)	p3(X0, a49)
p7(X2, a49)	p7(X5, a49)	p7(X2, a4)
p7(X2, a49)	p7(a50, X7)	p7(X4, a36)
p7(X2, a49)	p7(a59, a49)	p7(X0, a48)
p7(X2, a49)	p7(X6, a49)	p7(X8, a26)
p7(X2, a49)	p7(X2, X3)	p7(X8, a80)
p7(X2, a49)	p7(X2, X7)	p7(X2, a78)
p7(X2, a49)	p7(X2, X8)	p7(X2, a45)
p7(X2, a49)	p7(a9, X8)	p7(X2, a14)
p7(X2, a49)	p7(X9, X0)	p7(X1, a69)
p7(X2, a49)	p7(X7, a49)	p7(X3, a59)
p7(X2, a49)	p7(X1, a49)	p7(X0, a89)
p7(X2, a49)	p7(X8, X6)	p7(X7, a14)
p7(X2, a49)	p7(X8, a49)	p7(X1, a92)
p7(X2, a49)	p7(X2, X1)	p7(X2, a35)
p7(X2, a49)	p7(a57, a49)	p7(X2, a64)
p7(X2, a49)	p7(X8, X3)	p7(X2, a97)
p7(X2, a49)	p7(X2, X3)	p7(X7, a85)
p7(X2, a49)	p7(X2, X6)	p7(X2, a22)
p7(X2, a49)	p7(X2, X9)	p7(X2, a77)
p7(X2, a49)	p7(a56, X1)	p7(X2, a13)
p8(X0, a46)	p8(a64, a46)	p8(X2, a15)
p8(X0, a46)	p8(a21, X4)	p8(X0, a92)
p8(X0, a46)	p8(X9, a46)	p8(X0, a64)
p8(X0, a46)	p8(a6, X4)	p8(X7, a49)
p8(X0, a46)	p8(a7, X8)	p8(X0, a97)
p8(X0, a46)	p8(a65, X1)	p8(X0, a59)
p8(X0, a46)	p8(a9, a46)	p8(X3, a44)
p8(X0, a46)	p8(X0, X4)	p8(X1, a79)
p8(X0, a46)	p8(X7, a46)	p8(X0, a73)
p8(X0, a46)	p8(a20, a46)	p8(X0, a2)
p8(X0, a46)	p8(X1, X6)	p8(X0, a23)
p8(X0, a46)	p8(X5, a46)	p8(X0, a5)
p8(X0, a46)	p8(X3, X7)	p8(X3, a60)
p8(X0, a46)	p8(X0, X3)	p8(X8, a62)
p8(X0, a46)	p8(X0, X0)	p8(X0, a61)
p8(X0, a46)	p8(X1, a46)	p8(X0, a43)
p8(X0, a46)	p8(a74, X4)	p8(X0, a32)
p8(X0, a46)	p8(X8, X8)	p8(X0, a58)
p8(X0, a46)	p8(a5, a46)	p8(X0, a64)
p8(X0, a46)	p8(X8, X3)	p8(X0, a60)
p8(X1, a85)	p8(X1, X2)	p8(X0, a25)
p8(X1, a85)	p8(X1, X2)	p8(X7, a23)
p8(X1, a85)	p8(X1, X7)	p8(X1, a75)
p8(X1, a85)	p8(a11, a85)	p8(X1, a52)
p8(X1, a85)	p8(a31, a85)	p8(X1, a18)
p8(X1, a85)	p8(X6, X5)	p8(X1, a52)
p8(X1, a85)	p8(a13, X2)	p8(X2, a74)
p8(X1, a85)	p8(X8, a85)	p8(X1, a27)
p8(X1, a85)	p8(X1, X9)	p8(X7, a96)
p8(X1, a85)	p8(X6, a85)	p8(X1, a33)
p8(X1, a85)	p8(X1, X6)	p8(X4, a55)
p8(X1, a85)	p8(X1, X2)	p8(X1, a18)
p8(X1, a85)	p8(X1, X2)	p8(X5, a87)
p8(X1, a85)	p8(X2, X3)	p8(X1, a79)
p8(X1, a85)	p8(X9, a85)	p8(X1, a21)
p8(X1, a85)	p8(X1, X8)	p8(X1, a98)
p8(X1, a85)	p8(X6, a85)	p8(X0, a45)
p8(X1, a85)	p8(X4, a85)	p8(X1, a19)
p8(X1, a85)	p8(X6, a85)	p8(X2, a62)
p8(X1, a85)	p8(X1, X1)	p8(X1, a14)
p8(a5, a54)	p8(X6, X4)	p8(a48, a58)
p8(a5, a54)	p8(a5, X1)	p8(a94, a54)
p8(a5, a54)	p8(X1, X2)	p8(a50, a31)
p8(a5, a54)	p8(X5, X1)	p8(a14, a63)
p8(a5, a54)	p8(X2, a54)	p8(a5, a69)
p8(a5, a54)	p8(X2, a54)	p8(a5, a47)
p8(a5, a54)	p8(X6, a54)	p8(a5, a62)
p8(a5, a54)	p8(X5, a54)	p8(a5, a84)
p8(a5, a54)	p8(a5, X7)	p8(a60, a95)
p8(a5, a54)	p8(a5, X8)	p8(a5, a1)
p8(a5, a54)	p8(X7, X0)	p8(a83, a54)
p8(a5, a54)	p8(X7, X4)	p8(a62, a34)
p8(a5, a54)	p8(a5, X8)	p8(a3, a54)
p8(a5, a54)	p8(a5, X1)	p8(a5, a70)
p8(a5, a54)	p8(X2, X8)	p8(a5, a88)
p8(a5, a54)	p8(X7, a54)	p8(a51, a52)
p8(a5, a54)	p8(a5, X3)	p8(a46, a54)
p8(a5, a54)	p8(a5, X7)	p8(a5, a62)
p8(a5, a54)	p8(a5, X6)	p8(a2, a9)
p8(a5, a54)	p8(X5, X3)	p8(a21, a30)
p6(X3, a53, a1, X8)	p6(X3, X3, X2, X8)	p6(X3, a53, a27, X8)
p6(X3, a53, a1, X8)	p6(a63, a53, X5, X8)	p6(X2, a30, a19, X8)
p6(X3, a53, a1, X8)	p6(X3, a53, X4, X8)	p6(X3, a53, a7, X2)
p6(X3, a53, a1, X8)	p6(X6, X7, X4, X6)	p6(X3, a9, a1, X4)
p6(X3, a53, a1, X8)	p6(a51, X6, X8, X8)	p6(X3, a16, a1, X9)
p6(X3, a53, a1, X8)	p6(X3, X0, X9, X5)	p6(X6, a96, a1, X8)
p6(X3, a53, a1, X8)	p6(X9, a53, a1, X7)	p6(X3, a53, a74, X9)
p6(X3, a53, a1, X8)	p6(X3, a53, X1, X8)	p6(X3, a22, a83, X8)
p6(X3, a53, a1, X8)	p6(X3, X7, a1, X6)	p6(X3, a95, a1, X8)
p6(X3, a53, a1, X8)	p6(a50, a53, a1, X8)	p6(X3, a34, a14, X8)
p6(X3, a53, a1, X8)	p6(X5, X4, X6, X8)	p6(X3, a84, a1, X6)
p6(X3, a53, a1, X8)	p6(X3, a53, X2, X8)	p6(X1, a1, a33, X0)
p6(X3, a53, a1, X8)	p6(X3, X2, X1, X8)	p6(X3, a53, a84, X3)
p6(X3, a53, a1, X8)	p6(X8, a53, X3, X8)	p6(X3, a19, a1, X8)
p6(X3, a53, a1, X8)	p6(X3, X4, X9, X1)	p6(X3, a37, a1, X8)
p6(X3, a53, a1, X8)	p6(X3, X6, X3, X3)	p6(X5, a53, a38, X5)
p6(X3, a53, a1, X8)	p6(X8, X8, X0, X8)	p6(X9, a15, a71, X8)
p6(X3, a53, a1, X8)	p6(X3, X6, a1, X9)	p6(X8, a43, a1, X8)
p6(X3, a53, a1, X8)	p6(X3, X3, a1, a97)	p6(X6, a20, a1, X8)
p6(X3, a53, a1, X8)	p6(X6, X2, a1, a24)	p6(X3, a88, a90, X8)
p8(X0, a27)	p8(X0, X2)	p8(X9, a0)
p8(X0, a27)	p8(X6, a27)	p8(X0, a20)
p8(X0, a27)	p8(a31, a27)	p8(X0, a20)
p8(X0, a27)	p8(a33, X7)	p8(X0, a79)
p8(X0, a27)	p8(X0, X6)	p8(X0, a8)
p8(X0, a27)	p8(a31, X6)	p8(X1, a36)
p8(X0, a27)	p8(X2, a27)	p8(X6, a97)
p8(X0, a27)	p8(X0, X9)	p8(X1, a94)
p8(X0, a27)	p8(X8, X8)	p8(X7, a52)
p8(X0, a27)	p8(a71, X8)	p8(X0, a28)
p8(X0, a27)	p8(X0, X2)	p8(X0, a20)
p8(X0, a27)	p8(a68, X4)	p8(X0, a20)
p8(X0, a27)	p8(X0, X4)	p8(X0, a5)
p8(X0, a27)	p8(X0, X8)	p8(X0, a64)
p8(X0, a27)	p8(X0, X1)	p8(X1, a87)
p8(X0, a27)	p8(X0, X4)	p8(X0, a35)
p8(X0, a27)	p8(a38, a27)	p8(X0, a41)
p8(X0, a27)	p8(a46, a27)	p8(X0, a49)
p8(X0, a27)	p8(X0, X4)	p8(X2, a18)
p8(X0, a27)	p8(a57, a27)	p8(X0, a66)
p1(a61, a20)	p1(X1, X5)	p1(a25, a20)
p1(a61, a20)	p1(X1, a20)	p1(a41, a80)
p1(a61, a20)	p1(a61, X5)	p1(a72, a20)
p1(a61, a20)	p1(X2, a20)	p1(a49, a32)
p1(a61, a20)	p1(X0, a20)	p1(a64, a20)
p1(a61, a20)	p1(X0, a20)	p1(a61, a52)
p1(a61, a20)	p1(a61, X1)	p1(a89, a20)
p1(a61, a20)	p1(X9, X1)	p1(a61, a87)
p1(a61, a20)	p1(X1, X8)	p1(a21, a20)
p1(a61, a20)	p1(X5, a20)	p1(a68, a62)
p1(a61, a20)	p1(X3, a20)	p1(a69, a20)
